date;RefSt;Sensor_O3;Temp;RelHum
21/06/2017 7:00;15.0;36.3637;21.77;53.97
21/06/2017 7:30;15.0;34.8593;25.5;42.43
21/06/2017 8:00;19.0;37.351;27.97;34.93
21/06/2017 8:30;26.0;43.6993;29.41;32.07
21/06/2017 9:00;34.0;53.96;30.2;30.83
21/06/2017 9:30;47.0;81.314;31.13;30.27
21/06/2017 10:00;67.0;164.7097;32.93;28.47
21/06/2017 10:30;89.0;298.7056;33.0;28.11
21/06/2017 11:00;100.0;311.133;33.07;28.1
21/06/2017 11:30;113.0;351.3267;33.43;28.13
21/06/2017 12:00;124.0;372.6237;35.27;27.1
21/06/2017 12:30;120.0;330.2337;35.83;26.97
21/06/2017 13:00;121.0;308.465;37.13;26.3
21/06/2017 13:30;125.0;305.022;38.87;25.27
21/06/2017 14:00;115.0;314.5213;30.67;30.33
21/06/2017 14:30;104.0;407.6373;20.57;56.83
21/06/2017 15:00;86.0;404.6833;19.1;68.17
21/06/2017 15:30;70.0;259.6717;20.0;68.0
21/06/2017 16:00;56.0;188.4243;20.37;68.17
21/06/2017 16:30;52.0;135.453;21.47;64.33
21/06/2017 17:00;48.0;113.7677;23.33;61.23
21/06/2017 17:30;46.0;90.5667;24.0;59.47
21/06/2017 18:00;51.0;103.7277;24.4;56.83
21/06/2017 18:30;61.0;129.7387;24.2;55.1
21/06/2017 19:00;60.0;131.3393;24.0;56.43
21/06/2017 19:30;61.0;140.064;24.0;54.67
21/06/2017 20:00;60.0;139.6553;24.0;53.53
21/06/2017 20:30;49.0;95.1857;23.27;57.1
21/06/2017 21:00;44.0;81.653;22.07;62.17
21/06/2017 21:30;45.0;92.8713;21.07;65.33
21/06/2017 22:00;20.0;46.3413;21.0;66.87
21/06/2017 22:30;6.0;30.267;21.0;67.33
21/06/2017 23:00;6.0;29.784;20.33;71.67
21/06/2017 23:30;4.0;27.9086;20.0;75.72
22/06/2017 0:00;3.0;26.5593;20.0;78.43
22/06/2017 0:30;2.0;25.6373;20.0;79.17
22/06/2017 1:00;2.0;24.8407;19.23;78.0
22/06/2017 1:30;5.0;27.2787;18.87;78.37
22/06/2017 2:00;4.0;27.5937;18.17;79.03
22/06/2017 2:30;5.0;26.31;18.0;81.0
22/06/2017 3:00;5.0;26.438;18.0;81.0
22/06/2017 3:30;1.0;24.1397;18.0;77.7
22/06/2017 4:00;1.0;25.0283;18.0;76.7
22/06/2017 4:30;1.0;24.6473;18.0;76.97
22/06/2017 5:00;1.0;24.504;18.0;79.13
22/06/2017 5:30;1.0;24.229;18.0;77.43
22/06/2017 6:00;1.0;23.9923;18.0;76.37
22/06/2017 6:30;1.0;24.6133;18.2;76.8
22/06/2017 7:00;1.0;24.5233;18.53;77.47
22/06/2017 7:30;1.0;23.8043;19.47;77.5
22/06/2017 8:00;6.0;25.849;23.9;68.53
22/06/2017 8:30;9.0;27.566;22.83;58.83
22/06/2017 9:00;13.0;30.741;25.23;55.43
22/06/2017 9:30;16.0;32.3463;29.17;45.93
22/06/2017 10:00;32.0;47.213;31.23;41.3
22/06/2017 10:30;41.0;62.1357;32.6;38.13
22/06/2017 11:00;67.0;143.9323;30.43;41.07
22/06/2017 11:30;77.0;186.997;31.77;39.6
22/06/2017 12:00;103.0;256.9717;34.43;35.9
22/06/2017 12:30;109.0;303.234;35.93;30.73
22/06/2017 13:00;117.0;343.2943;36.83;27.8
22/06/2017 13:30;119.0;342.905;37.97;26.87
22/06/2017 14:00;133.0;366.9223;38.63;26.2
22/06/2017 14:30;151.0;438.3617;39.03;25.83
22/06/2017 15:00;176.0;496.8997;39.23;25.03
22/06/2017 15:30;213.0;636.8563;35.9;27.07
22/06/2017 16:00;203.0;577.7993;35.3;28.13
22/06/2017 16:30;154.0;544.3303;28.4;35.03
22/06/2017 17:00;132.0;453.7963;26.47;42.4
22/06/2017 17:30;105.0;357.0648;26.0;44.93
22/06/2017 18:00;97.0;306.5093;26.0;45.93
22/06/2017 18:30;75.0;204.8983;25.6;47.8
22/06/2017 19:00;72.0;151.4577;25.0;51.83
22/06/2017 19:30;73.0;170.2757;25.57;51.03
22/06/2017 20:00;52.0;98.6653;25.0;52.3
22/06/2017 20:30;39.0;63.2213;24.83;54.57
22/06/2017 21:00;30.0;53.3923;24.0;62.83
22/06/2017 21:30;25.0;41.329;24.0;63.97
22/06/2017 22:00;23.0;42.7263;23.73;64.23
22/06/2017 22:30;14.0;32.646;23.03;66.3
22/06/2017 23:00;9.0;26.9907;22.77;67.33
22/06/2017 23:30;9.0;28.396;22.0;69.27
23/06/2017 0:00;15.0;35.513;22.0;68.67
23/06/2017 0:30;9.0;27.9373;21.53;68.57
23/06/2017 1:00;12.0;30.8543;21.0;67.6
23/06/2017 1:30;12.0;30.3957;21.0;70.0
23/06/2017 2:00;14.0;32.671;20.9;71.5
23/06/2017 2:30;4.0;24.83;20.0;73.0
23/06/2017 3:00;3.0;24.8988;20.0;73.41
23/06/2017 3:30;3.0;24.8617;19.37;74.77
23/06/2017 4:00;1.0;24.0223;19.0;76.6
23/06/2017 4:30;1.0;24.0943;19.0;78.27
23/06/2017 5:00;1.0;24.506;18.87;78.8
23/06/2017 5:30;2.0;24.2653;18.0;82.4
23/06/2017 6:00;1.0;23.9973;18.0;83.1
23/06/2017 6:30;2.0;24.284;18.23;82.0
23/06/2017 7:00;3.0;25.1527;18.8;83.2
23/06/2017 7:30;5.0;25.0207;19.6;80.97
23/06/2017 8:00;5.0;24.95;20.87;74.33
23/06/2017 8:30;8.0;26.2921;25.38;64.38
23/06/2017 9:00;12.0;27.88;29.1;45.53
23/06/2017 9:30;25.0;37.689;30.57;43.17
23/06/2017 10:00;36.0;53.599;34.07;35.6
23/06/2017 10:30;56.0;117.9297;34.07;32.1
23/06/2017 11:00;80.0;231.758;31.53;35.33
23/06/2017 11:30;102.0;315.838;33.57;32.17
23/06/2017 12:00;119.0;382.207;34.93;29.6
23/06/2017 12:30;127.0;394.939;35.97;28.03
23/06/2017 13:00;147.0;433.065;37.43;27.07
23/06/2017 13:30;153.0;457.8423;38.03;26.97
23/06/2017 14:00;170.0;509.4663;38.67;25.77
23/06/2017 14:30;159.0;476.4873;39.23;24.93
23/06/2017 15:00;164.0;493.1363;39.27;24.97
23/06/2017 15:30;188.0;541.3257;38.67;25.33
23/06/2017 16:00;205.0;590.0567;37.97;26.07
23/06/2017 16:30;197.0;558.9123;37.4;26.23
23/06/2017 17:00;183.0;516.5057;37.23;26.53
23/06/2017 17:30;174.0;487.3723;36.73;27.17
23/06/2017 18:00;170.0;438.2833;36.2;27.8
23/06/2017 18:30;160.0;433.9453;36.03;27.83
23/06/2017 19:00;145.0;398.8723;34.77;28.23
23/06/2017 19:30;129.0;339.8383;34.1;28.7
23/06/2017 20:00;121.0;351.7063;31.97;30.33
23/06/2017 20:30;105.0;309.1833;30.27;32.33
23/06/2017 21:00;96.0;271.7023;29.03;34.43
23/06/2017 21:30;85.0;225.3317;28.0;38.3
23/06/2017 22:00;80.0;209.5217;27.4;40.47
23/06/2017 22:30;75.0;178.2633;26.43;41.6
23/06/2017 23:00;70.0;164.937;25.97;43.0
23/06/2017 23:30;66.0;144.053;25.33;43.27
24/06/2017 0:00;45.0;68.6453;24.0;46.1
24/06/2017 0:30;33.0;53.739;24.0;47.0
24/06/2017 1:00;38.0;62.6133;23.37;50.0
24/06/2017 1:30;47.0;81.782;22.9;51.87
24/06/2017 2:00;29.0;60.127;21.97;53.4
24/06/2017 2:30;19.0;36.33;21.0;62.0
24/06/2017 3:00;19.0;36.5021;20.89;61.89
24/06/2017 3:30;22.0;38.674;20.0;59.63
24/06/2017 4:00;20.0;37.6367;20.0;64.2
24/06/2017 4:30;15.0;35.0787;19.63;66.8
24/06/2017 5:00;14.0;34.312;19.07;67.27
24/06/2017 5:30;10.0;31.0727;19.33;67.0
24/06/2017 6:00;11.0;31.9737;19.0;67.17
24/06/2017 6:30;9.0;31.43;19.57;67.1
24/06/2017 7:00;12.0;31.5413;22.5;61.17
24/06/2017 7:30;13.0;32.0063;25.47;48.63
24/06/2017 8:00;22.0;40.6823;28.1;44.57
24/06/2017 8:30;25.0;47.615;29.93;41.53
24/06/2017 9:00;36.0;61.276;31.0;38.4
24/06/2017 9:30;50.0;99.4277;32.87;35.9
24/06/2017 10:00;83.0;258.7893;34.67;30.0
24/06/2017 10:30;94.0;317.14;34.3;29.33
24/06/2017 11:00;107.0;370.7093;32.33;30.57
24/06/2017 11:30;115.0;399.4183;32.87;30.53
24/06/2017 12:00;128.0;415.1269;33.69;29.45
24/06/2017 12:30;133.0;459.5813;34.5;28.5
24/06/2017 13:00;136.0;456.808;35.13;28.03
24/06/2017 13:30;142.0;471.3033;35.93;28.0
24/06/2017 14:00;150.0;487.8687;36.17;27.83
24/06/2017 14:30;167.0;518.6803;36.37;27.63
24/06/2017 15:00;178.0;499.5897;36.2;28.23
24/06/2017 15:30;170.0;466.2773;35.77;29.1
24/06/2017 16:00;160.0;432.6107;35.67;29.87
24/06/2017 16:30;154.0;429.903;35.3;30.03
24/06/2017 17:00;149.0;430.6617;34.6;30.3
24/06/2017 17:30;143.0;416.016;33.7;30.97
24/06/2017 18:00;136.0;406.006;32.0;32.17
24/06/2017 18:30;128.0;395.6617;31.0;33.73
24/06/2017 19:00;119.0;326.215;31.73;34.37
24/06/2017 19:30;113.0;314.4813;30.83;35.0
24/06/2017 20:00;108.0;307.344;29.97;37.9
24/06/2017 20:30;102.0;298.362;28.63;40.67
24/06/2017 21:00;97.0;302.76;27.7;43.17
24/06/2017 21:30;95.0;294.0197;26.43;44.57
24/06/2017 22:00;86.0;255.1377;26.0;45.7
24/06/2017 22:30;81.0;230.3373;25.33;46.4
24/06/2017 23:00;68.0;168.9113;24.53;47.93
24/06/2017 23:30;60.0;122.4747;24.0;51.6
25/06/2017 0:00;40.0;67.431;24.0;52.07
25/06/2017 0:30;37.0;57.369;24.0;53.97
25/06/2017 1:00;42.0;60.1163;23.07;53.53
25/06/2017 1:30;51.0;106.924;23.0;56.37
25/06/2017 2:00;52.0;120.8273;22.4;56.4
25/06/2017 2:30;36.0;52.52;22.0;65.0
25/06/2017 3:00;35.0;62.3133;22.0;62.06
25/06/2017 3:30;38.0;79.535;21.4;62.57
25/06/2017 4:00;32.0;69.1643;21.0;64.9
25/06/2017 4:30;37.0;78.575;21.0;62.13
25/06/2017 5:00;32.0;69.7;21.0;65.7
25/06/2017 5:30;27.0;62.6013;21.0;68.23
25/06/2017 6:00;24.0;53.7573;20.9;72.87
25/06/2017 6:30;22.0;47.5843;21.0;74.87
25/06/2017 7:00;15.0;38.5227;21.0;75.23
25/06/2017 7:30;17.0;36.3583;21.4;74.0
25/06/2017 8:00;24.0;45.477;22.5;68.3
25/06/2017 8:30;30.0;50.022;24.0;65.4
25/06/2017 9:00;35.0;55.1877;25.27;61.17
25/06/2017 9:30;36.0;56.6597;24.47;61.5
25/06/2017 10:00;42.0;68.462;26.83;57.47
25/06/2017 10:30;52.0;98.5217;27.86;48.03
25/06/2017 11:00;57.0;124.2543;25.9;52.53
25/06/2017 11:30;65.0;167.5583;26.13;52.53
25/06/2017 12:00;62.0;176.7307;25.2;54.37
25/06/2017 12:30;58.0;158.213;25.83;56.57
25/06/2017 13:00;61.0;190.3437;24.17;61.83
25/06/2017 13:30;71.0;235.152;24.27;61.23
25/06/2017 14:00;63.0;189.8817;24.67;63.23
25/06/2017 14:30;67.0;185.7513;27.23;52.3
25/06/2017 15:00;69.0;202.221;26.77;53.47
25/06/2017 15:30;78.0;212.2213;29.0;47.73
25/06/2017 16:00;87.0;236.592;31.17;43.97
25/06/2017 16:30;94.0;273.156;31.83;42.27
25/06/2017 17:00;104.0;311.1303;30.63;43.3
25/06/2017 17:30;101.0;288.4153;31.27;42.43
25/06/2017 18:00;105.0;303.1523;30.0;43.13
25/06/2017 18:30;102.0;323.1823;29.47;43.9
25/06/2017 19:00;100.0;341.7797;29.0;43.73
25/06/2017 19:30;103.0;330.2113;28.6;44.4
25/06/2017 20:00;103.0;325.8877;28.0;45.0
25/06/2017 20:30;88.0;280.427;26.5;47.3
25/06/2017 21:00;81.0;249.586;26.0;50.2
25/06/2017 21:30;76.0;218.7253;25.0;53.73
25/06/2017 22:00;72.0;210.1667;24.2;57.47
25/06/2017 22:30;67.0;189.5973;24.0;59.0
25/06/2017 23:00;49.0;130.7923;23.9;62.83
25/06/2017 23:30;44.0;118.7173;23.0;65.2
26/06/2017 0:00;42.0;99.3417;23.0;65.63
26/06/2017 0:30;41.0;87.9587;23.0;64.07
26/06/2017 1:00;34.0;66.4903;22.93;64.77
26/06/2017 1:30;27.0;49.3703;22.17;68.1
26/06/2017 2:00;17.0;39.0783;22.0;68.1
26/06/2017 2:30;17.0;34.33;22.0;69.0
26/06/2017 3:00;15.0;35.4081;21.31;69.88
26/06/2017 3:30;19.0;36.976;21.0;71.13
26/06/2017 4:00;14.0;32.968;21.0;69.67
26/06/2017 4:30;13.0;33.6453;21.0;72.37
26/06/2017 5:00;18.0;37.328;21.0;74.6
26/06/2017 5:30;10.0;31.7147;21.0;74.3
26/06/2017 6:00;4.0;26.2313;20.6;73.9
26/06/2017 6:30;4.0;24.7677;20.77;73.1
26/06/2017 7:00;6.0;25.9973;21.0;73.1
26/06/2017 7:30;5.0;26.0207;21.0;73.23
26/06/2017 8:00;5.0;20.8337;21.03;74.0
26/06/2017 8:30;6.0;23.6233;21.0;73.47
26/06/2017 9:00;8.0;26.4837;22.1;71.73
26/06/2017 9:30;14.0;29.2093;24.73;63.4
26/06/2017 10:00;25.0;35.2133;27.37;52.23
26/06/2017 10:30;52.0;89.6677;31.1;42.27
26/06/2017 11:00;71.0;195.822;28.8;41.93
26/06/2017 13:30;117.0;473.8037;33.97;28.87
26/06/2017 14:00;121.0;461.0973;34.13;28.37
26/06/2017 14:30;111.0;388.6827;34.4;28.3
26/06/2017 15:00;119.0;422.699;33.97;28.7
26/06/2017 15:30;138.0;578.9003;33.2;28.23
26/06/2017 16:00;138.0;592.3537;32.4;28.77
26/06/2017 16:30;143.0;599.714;33.57;28.17
26/06/2017 17:00;146.0;636.7897;32.27;28.67
26/06/2017 17:30;146.0;654.5033;32.9;28.2
26/06/2017 18:00;141.0;601.4073;32.77;28.17
26/06/2017 18:30;129.0;598.7817;30.33;29.7
26/06/2017 19:00;120.0;576.5477;30.03;29.97
26/06/2017 19:30;112.0;554.5879;29.0;30.0
26/06/2017 20:00;110.0;546.2503;28.6;30.43
26/06/2017 20:30;107.0;502.723;28.0;31.0
26/06/2017 21:00;99.0;453.8663;27.63;31.13
26/06/2017 21:30;84.0;374.6327;26.3;32.6
26/06/2017 22:00;82.0;328.751;25.37;33.07
26/06/2017 22:30;80.0;314.908;24.97;33.97
26/06/2017 23:00;79.0;292.8687;24.0;36.43
26/06/2017 23:30;69.0;231.985;23.4;38.4
27/06/2017 0:00;65.0;209.2587;22.63;43.13
27/06/2017 0:30;60.0;182.4797;22.0;45.17
27/06/2017 1:00;56.0;150.056;21.77;46.97
27/06/2017 1:30;56.0;153.55;21.0;48.87
27/06/2017 2:00;56.0;175.1193;20.9;50.73
27/06/2017 2:30;53.0;179.4;20.0;52.0
27/06/2017 3:00;47.0;182.4819;19.0;52.0
27/06/2017 3:30;49.0;191.757;19.0;52.6
27/06/2017 4:00;46.0;158.3753;19.0;52.8
27/06/2017 4:30;41.0;134.9933;18.43;54.3
27/06/2017 5:00;27.0;59.2223;18.0;55.4
27/06/2017 5:30;17.0;44.175;17.47;61.1
27/06/2017 6:00;14.0;39.026;17.07;66.23
27/06/2017 6:30;21.0;45.845;17.63;66.93
27/06/2017 7:00;20.0;50.2653;21.47;56.17
27/06/2017 7:30;24.0;49.6467;25.17;44.93
27/06/2017 8:00;27.0;54.5493;27.2;40.43
27/06/2017 8:30;30.0;61.033;28.03;38.03
27/06/2017 9:00;40.0;69.8887;29.73;34.93
27/06/2017 9:30;50.0;100.2637;30.8;34.1
27/06/2017 10:00;67.0;195.9437;32.93;30.37
27/06/2017 10:30;85.0;284.409;33.38;29.45
27/06/2017 11:00;91.0;351.6297;30.43;32.2
27/06/2017 11:30;101.0;343.966;31.37;31.5
27/06/2017 12:00;112.0;364.28;32.9;30.33
27/06/2017 12:30;118.0;423.5417;33.37;29.27
27/06/2017 13:00;128.0;465.9437;32.87;30.17
27/06/2017 13:30;139.0;489.7783;33.03;30.13
27/06/2017 14:00;133.0;486.8937;32.57;30.57
27/06/2017 14:30;130.0;501.854;32.27;30.67
27/06/2017 15:00;122.0;483.383;32.33;29.8
27/06/2017 15:30;126.0;502.0603;31.57;30.07
27/06/2017 16:00;123.0;493.4187;31.03;30.5
27/06/2017 16:30;120.0;480.4343;31.17;30.67
27/06/2017 17:00;111.0;506.4653;29.5;31.0
27/06/2017 17:30;109.0;457.6003;29.57;32.0
27/06/2017 18:00;107.0;412.3697;29.03;34.03
27/06/2017 18:30;105.0;420.3553;26.8;40.37
27/06/2017 19:00;98.0;371.3147;26.1;44.33
27/06/2017 19:30;95.0;330.4517;26.73;44.23
27/06/2017 20:00;90.0;308.3597;26.17;45.43
27/06/2017 20:30;90.0;329.0153;25.3;45.73
27/06/2017 21:00;82.0;269.434;24.37;47.4
27/06/2017 21:30;77.0;259.8953;24.0;48.0
27/06/2017 22:00;87.0;307.896;24.0;48.97
27/06/2017 22:30;66.0;185.4093;23.73;49.4
27/06/2017 23:00;55.0;174.9907;22.4;52.47
27/06/2017 23:30;44.0;113.203;22.0;59.47
28/06/2017 0:00;43.0;101.7807;21.37;61.5
28/06/2017 0:30;47.0;114.4547;21.0;64.57
28/06/2017 1:00;67.0;251.9043;21.0;64.9
28/06/2017 1:30;77.0;321.545;21.5;62.3
28/06/2017 2:00;59.0;227.6423;21.0;63.07
28/06/2017 2:30;61.0;240.98;21.0;65.0
28/06/2017 3:00;57.0;162.15;21.0;63.53
28/06/2017 3:30;35.0;85.9827;20.8;64.93
28/06/2017 4:00;29.0;58.0693;20.7;66.17
28/06/2017 4:30;28.0;51.7527;19.83;67.77
28/06/2017 5:00;25.0;46.4687;19.0;69.37
28/06/2017 5:30;9.0;35.2627;19.0;69.57
28/06/2017 6:00;10.0;34.7787;18.13;72.33
28/06/2017 6:30;24.0;54.396;18.77;73.23
