date;RefSt;Sensor_O3;Temp;RelHum
28/06/2017 7:00;22.0;55.4757;20.67;68.97
28/06/2017 7:30;32.0;71.898;24.87;51.6
28/06/2017 8:00;58.0;229.0503;24.31;43.52
28/06/2017 8:30;61.0;309.2093;22.47;44.27
28/06/2017 9:00;63.0;289.36;27.27;37.6
28/06/2017 9:30;68.0;326.2447;27.63;33.93
28/06/2017 10:00;67.0;326.7637;28.4;32.73
28/06/2017 10:30;70.0;336.66;28.43;32.13
28/06/2017 11:00;69.0;335.426;26.67;33.37
28/06/2017 11:30;69.0;342.074;27.9;32.17
28/06/2017 12:00;70.0;373.547;27.77;31.83
28/06/2017 12:30;73.0;374.818;28.17;31.7
28/06/2017 13:00;73.0;358.2233;29.4;31.1
28/06/2017 13:30;75.0;374.899;29.03;31.2
28/06/2017 14:00;74.0;355.5333;28.07;31.83
28/06/2017 14:30;73.0;327.2037;29.73;31.0
28/06/2017 15:00;75.0;377.9743;28.3;31.53
28/06/2017 15:30;71.0;332.8187;29.2;31.13
28/06/2017 16:00;70.0;337.801;28.1;31.67
28/06/2017 16:30;70.0;335.7753;29.43;31.03
28/06/2017 17:00;75.0;366.8537;29.27;30.93
28/06/2017 17:30;74.0;325.197;26.87;32.0
28/06/2017 18:00;82.0;371.6387;26.8;32.43
28/06/2017 18:30;80.0;329.126;28.43;31.57
28/06/2017 19:00;76.0;394.4233;26.2;32.77
28/06/2017 19:30;84.0;432.3157;22.7;35.2
28/06/2017 20:00;75.0;384.2367;21.0;43.4
28/06/2017 20:30;74.0;385.604;20.57;44.77
28/06/2017 21:00;68.0;370.4683;19.53;47.57
28/06/2017 21:30;83.0;467.6357;18.77;45.73
28/06/2017 22:00;82.0;426.7243;18.0;46.0
28/06/2017 22:30;79.0;476.6943;17.9;46.9
28/06/2017 23:00;71.0;472.267;17.0;48.3
28/06/2017 23:30;59.0;353.247;16.2;51.83
29/06/2017 0:00;60.0;356.314;16.0;55.3
29/06/2017 0:30;57.0;330.535;16.0;56.67
29/06/2017 1:00;58.0;323.6707;16.0;57.03
29/06/2017 1:30;55.0;306.8787;16.0;54.7
29/06/2017 2:00;46.0;239.6293;16.0;54.8
29/06/2017 2:30;40.0;152.54;15.0;63.0
29/06/2017 3:00;34.0;170.7872;14.94;64.28
29/06/2017 3:30;36.0;187.1847;14.03;66.17
29/06/2017 4:00;34.0;184.0283;14.0;65.37
29/06/2017 4:30;29.0;130.5807;14.0;64.53
29/06/2017 5:00;25.0;112.3357;13.77;67.5
29/06/2017 5:30;17.0;75.4133;13.0;69.67
29/06/2017 6:00;7.0;47.2;13.0;69.4
29/06/2017 6:30;8.0;43.4873;13.0;69.7
29/06/2017 7:00;9.0;43.3097;16.5;66.2
29/06/2017 7:30;19.0;50.7993;16.37;55.13
29/06/2017 8:00;31.0;97.2967;22.17;48.57
29/06/2017 8:30;54.0;232.8087;24.7;38.43
29/06/2017 9:00;54.0;260.8377;24.33;36.57
29/06/2017 9:30;54.0;270.306;25.3;35.77
29/06/2017 10:00;55.0;282.693;27.17;33.0
29/06/2017 10:30;60.0;329.922;25.83;33.33
29/06/2017 11:00;66.0;372.3776;22.66;35.55
29/06/2017 11:30;70.0;400.1103;24.0;34.1
29/06/2017 12:00;72.0;411.169;24.43;33.67
29/06/2017 12:30;74.0;468.6087;23.97;33.83
29/06/2017 13:00;76.0;438.5607;25.27;33.03
29/06/2017 13:30;77.0;434.1097;26.87;31.83
29/06/2017 14:00;76.0;445.3767;27.3;31.17
29/06/2017 14:30;77.0;442.21;27.9;30.9
29/06/2017 15:00;80.0;494.8527;28.0;30.8
29/06/2017 15:30;84.0;519.795;27.5;31.0
29/06/2017 16:00;86.0;526.5777;27.43;31.17
29/06/2017 16:30;83.0;511.0817;26.33;31.57
29/06/2017 17:00;84.0;527.8943;26.87;31.37
29/06/2017 17:30;84.0;572.0007;26.3;31.6
29/06/2017 18:00;83.0;550.2973;26.07;31.53
29/06/2017 18:30;85.0;553.5617;26.13;31.87
29/06/2017 19:00;82.0;488.3307;26.57;31.43
29/06/2017 19:30;80.0;469.603;25.3;32.3
29/06/2017 20:00;70.0;378.352;23.13;33.27
29/06/2017 20:30;67.0;392.477;21.0;35.47
29/06/2017 21:00;64.0;357.9033;19.1;38.27
29/06/2017 21:30;64.0;388.4673;18.07;40.73
29/06/2017 22:00;62.0;399.268;18.0;40.33
29/06/2017 22:30;62.0;407.8673;17.7;39.67
29/06/2017 23:00;63.0;440.9047;17.0;40.47
29/06/2017 23:30;62.0;441.0973;17.0;40.4
30/06/2017 0:00;60.0;410.1687;16.2;41.9
30/06/2017 0:30;53.0;310.4857;15.77;43.27
30/06/2017 1:00;41.0;158.6397;15.0;45.13
30/06/2017 1:30;42.0;160.8057;14.1;48.17
30/06/2017 2:00;44.0;181.8867;14.0;49.43
30/06/2017 2:30;42.0;239.76;13.0;51.0
30/06/2017 3:00;43.0;239.0361;13.0;51.56
30/06/2017 3:30;41.0;262.1227;13.0;52.0
30/06/2017 4:00;38.0;241.906;13.0;52.0
30/06/2017 4:30;32.0;122.3713;12.8;52.43
30/06/2017 5:00;28.0;129.9123;13.0;53.0
30/06/2017 5:30;24.0;93.208;12.97;54.43
30/06/2017 6:00;24.0;96.2433;12.33;55.67
30/06/2017 6:30;23.0;98.9213;12.5;55.13
30/06/2017 7:00;20.0;66.9793;16.63;46.23
30/06/2017 7:30;25.0;65.787;20.97;34.27
30/06/2017 8:00;27.0;72.2037;23.7;33.03
30/06/2017 8:30;32.0;93.929;20.03;34.77
30/06/2017 9:00;31.0;98.3953;22.27;33.73
30/06/2017 9:30;43.0;174.8597;26.27;31.6
30/06/2017 10:00;69.0;366.0376;24.72;32.45
30/06/2017 10:30;75.0;466.8127;24.9;32.43
30/06/2017 11:00;75.0;486.6747;22.7;33.33
30/06/2017 11:30;75.0;487.7677;23.4;33.03
30/06/2017 12:00;77.0;505.257;23.83;33.0
30/06/2017 12:30;77.0;506.063;24.6;32.53
30/06/2017 13:00;78.0;535.5467;25.3;32.0
30/06/2017 13:30;79.0;543.4473;25.9;31.97
30/06/2017 14:00;79.0;539.6843;26.63;31.37
30/06/2017 14:30;78.0;472.5167;27.6;31.07
30/06/2017 15:00;79.0;475.7407;27.47;31.1
30/06/2017 15:30;79.0;513.0747;26.9;31.27
30/06/2017 16:00;79.0;477.782;27.73;31.0
30/06/2017 16:30;78.0;462.1357;28.07;30.9
30/06/2017 17:00;77.0;462.6157;27.2;31.2
30/06/2017 17:30;72.0;401.2947;22.3;33.6
30/06/2017 18:00;70.0;381.6323;20.97;34.03
30/06/2017 18:30;70.0;394.262;19.77;36.37
30/06/2017 19:00;62.0;329.651;16.4;52.3
30/06/2017 19:30;52.0;280.984;15.73;62.57
30/06/2017 20:00;53.0;258.916;16.9;56.47
30/06/2017 20:30;54.0;299.7857;16.2;62.17
30/06/2017 21:00;51.0;301.8227;16.0;63.13
30/06/2017 21:30;47.0;293.117;15.63;62.97
30/06/2017 22:00;49.0;303.6733;15.07;61.9
30/06/2017 22:30;47.0;290.732;15.1;63.13
30/06/2017 23:00;46.0;267.7557;15.17;58.17
30/06/2017 23:30;47.0;269.1337;15.0;59.27
01/07/2017 0:00;32.0;167.5803;15.0;56.3
01/07/2017 0:30;25.0;125.378;15.0;60.6
01/07/2017 1:00;22.0;102.8673;15.0;62.13
01/07/2017 1:30;23.0;100.4623;14.63;64.2
01/07/2017 2:00;20.0;92.261;14.0;65.97
01/07/2017 2:30;18.0;45.98;14.0;63.0
01/07/2017 3:00;7.0;44.6239;14.0;65.28
01/07/2017 3:30;8.0;43.6773;13.43;69.63
01/07/2017 4:00;10.0;44.1943;14.0;71.33
01/07/2017 4:30;8.0;42.5637;14.0;72.0
01/07/2017 5:00;7.0;40.1523;13.8;71.27
01/07/2017 5:30;10.0;45.237;13.27;72.0
01/07/2017 6:00;29.0;89.0257;14.0;70.6
01/07/2017 6:30;41.0;188.9097;14.0;58.2
01/07/2017 7:00;46.0;257.715;16.03;42.8
01/07/2017 7:30;52.0;327.993;15.6;38.0
01/07/2017 8:00;51.0;307.5307;18.03;36.03
01/07/2017 8:30;52.0;319.8267;23.43;33.03
01/07/2017 9:00;53.0;303.7728;23.93;32.93
01/07/2017 9:30;57.0;347.864;24.03;32.83
01/07/2017 10:00;60.0;380.0287;25.17;32.23
01/07/2017 10:30;62.0;373.587;24.97;32.37
01/07/2017 11:00;66.0;420.017;22.0;34.0
01/07/2017 11:30;70.0;432.684;22.93;33.2
01/07/2017 12:00;75.0;494.772;23.73;33.0
01/07/2017 12:30;76.0;489.523;25.2;32.23
01/07/2017 13:00;76.0;445.8377;26.5;31.53
01/07/2017 13:30;78.0;451.3723;27.4;31.07
01/07/2017 14:00;77.0;492.9747;25.73;31.83
01/07/2017 14:30;77.0;445.8573;25.43;32.1
01/07/2017 15:00;72.0;395.5757;24.93;32.37
01/07/2017 15:30;78.0;385.8907;21.13;34.13
01/07/2017 16:00;66.0;315.738;19.83;35.2
01/07/2017 16:30;75.0;362.6743;21.0;34.0
01/07/2017 17:00;78.0;413.2087;21.0;34.0
01/07/2017 17:30;78.0;397.666;22.77;33.4
01/07/2017 18:00;81.0;418.6483;22.1;33.9
01/07/2017 18:30;82.0;426.841;22.43;33.5
01/07/2017 19:00;87.0;485.537;22.23;33.77
01/07/2017 19:30;88.0;496.7707;21.3;34.0
01/07/2017 20:00;84.0;497.796;20.6;34.4
01/07/2017 20:30;80.0;476.0063;19.87;35.0
01/07/2017 21:00;70.0;392.1723;19.0;35.0
01/07/2017 21:30;64.0;346.847;18.83;35.17
01/07/2017 22:00;57.0;294.081;18.0;36.03
01/07/2017 22:30;56.0;288.6963;18.0;36.5
01/07/2017 23:00;54.0;263.3163;18.0;38.47
01/07/2017 23:30;51.0;237.226;17.73;39.87
02/07/2017 0:00;44.0;190.3023;17.0;43.97
02/07/2017 0:30;41.0;170.1667;17.0;47.33
02/07/2017 1:00;33.0;119.7067;17.0;43.2
02/07/2017 1:30;32.0;96.4803;17.0;38.27
02/07/2017 2:00;28.0;93.5107;16.27;45.4
02/07/2017 2:30;22.0;54.4;16.0;38.0
02/07/2017 3:00;18.0;51.7476;16.0;50.41
02/07/2017 3:30;14.0;49.4383;15.73;50.37
02/07/2017 4:00;12.0;46.374;15.0;51.73
02/07/2017 4:30;10.0;45.4017;14.87;62.83
02/07/2017 5:00;10.0;43.4173;14.0;68.97
02/07/2017 5:30;20.0;63.8257;14.13;68.3
02/07/2017 6:00;30.0;117.3477;14.0;63.43
02/07/2017 6:30;19.0;76.2657;14.5;61.9
02/07/2017 7:00;25.0;85.1797;15.0;58.1
02/07/2017 7:30;34.0;139.819;15.4;44.03
02/07/2017 8:00;42.0;229.0893;15.27;37.0
02/07/2017 8:30;41.0;218.6513;16.4;36.6
02/07/2017 9:00;42.0;214.6153;18.13;35.73
02/07/2017 9:30;44.0;191.6997;21.0;34.3
02/07/2017 10:00;45.0;168.731;24.97;32.27
02/07/2017 10:30;50.0;179.893;25.13;32.17
02/07/2017 11:00;53.0;222.5253;23.4;33.1
02/07/2017 11:30;59.0;277.0703;24.13;32.87
02/07/2017 12:00;66.0;316.8563;25.23;32.07
02/07/2017 12:30;72.0;368.9293;26.9;31.23
02/07/2017 13:00;76.0;396.0963;28.17;30.83
02/07/2017 13:30;79.0;409.255;29.8;30.0
02/07/2017 14:00;80.0;394.8313;30.43;29.57
02/07/2017 14:30;79.0;377.5855;31.14;29.21
02/07/2017 15:00;79.0;384.5417;31.83;29.0
02/07/2017 15:30;81.0;372.867;31.3;29.03
02/07/2017 16:00;81.0;376.1663;31.93;28.83
02/07/2017 16:30;83.0;385.5897;32.0;28.87
02/07/2017 17:00;83.0;365.5297;31.77;29.03
02/07/2017 17:30;96.0;432.53;29.57;30.07
02/07/2017 18:00;97.0;424.917;28.3;30.7
02/07/2017 18:30;99.0;422.9703;29.0;30.23
02/07/2017 19:00;99.0;420.2647;28.43;30.57
02/07/2017 19:30;98.0;402.4127;28.07;30.93
02/07/2017 20:00;95.0;404.885;26.9;31.13
02/07/2017 20:30;94.0;430.4;25.07;32.33
02/07/2017 21:00;92.0;476.859;23.33;33.0
02/07/2017 21:30;85.0;458.0783;22.0;34.0
02/07/2017 22:00;78.0;414.4287;21.07;34.0
02/07/2017 22:30;73.0;404.681;21.0;34.0
02/07/2017 23:00;70.0;382.582;20.47;34.53
02/07/2017 23:30;65.0;328.831;19.93;35.0
03/07/2017 0:00;45.0;157.3957;19.13;35.0
03/07/2017 0:30;37.0;105.0373;18.43;35.57
03/07/2017 1:00;37.0;88.246;18.0;36.0
03/07/2017 1:30;33.0;92.6923;17.67;36.0
03/07/2017 2:00;27.0;70.2147;16.03;38.23
03/07/2017 2:30;24.0;56.24;16.0;51.0
03/07/2017 3:00;21.0;53.0795;15.0;52.32
03/07/2017 3:30;22.0;54.8343;15.0;52.73
03/07/2017 4:00;23.0;56.7647;15.0;53.3
03/07/2017 4:30;18.0;51.3859;14.28;51.83
03/07/2017 5:00;15.0;47.8213;14.0;53.67
03/07/2017 5:30;17.0;48.3107;14.0;56.23
03/07/2017 6:00;10.0;42.9633;14.0;57.73
03/07/2017 6:30;8.0;39.0743;14.0;52.27
03/07/2017 7:00;8.0;37.7233;17.93;44.97
03/07/2017 7:30;15.0;40.5587;23.3;33.17
03/07/2017 8:00;19.0;45.3313;24.17;32.83
03/07/2017 8:30;26.0;57.078;25.37;32.07
03/07/2017 9:00;32.0;78.89;26.73;31.3
03/07/2017 9:30;45.0;135.3517;28.33;30.6
03/07/2017 10:00;63.0;247.8987;31.13;29.27
03/07/2017 10:30;78.0;336.9987;29.9;29.87
03/07/2017 11:00;87.0;379.001;27.47;31.0
03/07/2017 11:30;94.0;422.1877;27.77;30.87
03/07/2017 12:00;95.0;433.9317;29.13;30.1
03/07/2017 12:30;99.0;382.0033;30.0;29.93
03/07/2017 13:00;99.0;375.786;31.1;29.33
03/07/2017 13:30;91.0;378.2013;33.3;28.13
03/07/2017 14:00;83.0;365.625;33.27;28.1
03/07/2017 14:30;81.0;337.8217;34.53;27.47
03/07/2017 15:00;85.0;316.1937;34.17;27.63
03/07/2017 15:30;88.0;318.8163;34.47;27.6
03/07/2017 16:00;91.0;326.9667;34.17;27.83
03/07/2017 16:30;95.0;333.327;34.3;27.7
03/07/2017 17:00;99.0;391.803;34.63;27.37
03/07/2017 17:30;132.0;503.4953;32.73;28.3
03/07/2017 18:00;125.0;488.707;30.63;29.5
03/07/2017 18:30;117.0;459.555;30.0;30.0
03/07/2017 19:00;107.0;439.9063;29.33;30.0
03/07/2017 19:30;102.0;427.2293;28.17;30.83
03/07/2017 20:00;93.0;399.4647;27.23;31.0
03/07/2017 20:30;86.0;374.941;26.0;31.77
03/07/2017 21:00;77.0;350.403;24.47;32.53
03/07/2017 21:30;68.0;294.4607;24.0;33.0
03/07/2017 22:00;62.0;239.817;23.03;33.0
03/07/2017 22:30;59.0;224.0573;22.5;33.5
03/07/2017 23:00;55.0;188.5737;22.0;34.0
03/07/2017 23:30;48.0;121.6703;21.2;34.0
04/07/2017 0:00;44.0;88.1214;21.0;34.0
04/07/2017 0:30;31.0;64.1213;20.03;34.97
04/07/2017 1:00;25.0;50.2403;19.83;35.0
04/07/2017 1:30;26.0;48.126;19.03;35.0
04/07/2017 2:00;31.0;49.1617;18.97;35.03
04/07/2017 2:30;30.0;55.39;18.0;36.0
04/07/2017 3:00;28.0;47.8553;18.0;36.0
04/07/2017 3:30;18.0;43.4;17.07;36.0
04/07/2017 4:00;19.0;42.947;16.23;41.83
04/07/2017 4:30;21.0;47.2993;16.0;48.17
04/07/2017 5:00;17.0;43.1607;15.93;50.87
04/07/2017 5:30;14.0;39.5183;15.03;54.97
04/07/2017 6:00;8.0;35.4987;15.0;59.17
04/07/2017 6:30;6.0;33.6967;15.57;61.6
04/07/2017 7:00;9.0;34.0687;19.33;52.83
04/07/2017 7:30;15.0;36.7193;23.8;32.93
04/07/2017 8:00;19.0;40.3053;24.9;32.33
04/07/2017 8:30;24.0;43.1843;27.0;31.33
04/07/2017 9:00;26.0;44.9973;28.33;30.63
04/07/2017 9:30;48.0;82.239;30.5;29.6
04/07/2017 10:00;65.0;159.8523;32.47;28.57
04/07/2017 10:30;86.0;291.1497;31.93;28.93
04/07/2017 11:00;96.0;348.6333;29.93;30.0
04/07/2017 11:30;104.0;408.1883;30.0;30.0
04/07/2017 12:00;110.0;447.14;32.0;29.0
04/07/2017 12:30;118.0;423.6884;33.16;28.11
04/07/2017 13:00;126.0;413.397;33.73;28.0
04/07/2017 13:30;121.0;461.8083;35.03;27.13
04/07/2017 14:00;124.0;477.8163;35.53;27.0
04/07/2017 14:30;131.0;517.1677;35.73;26.93
04/07/2017 15:00;157.0;607.6927;35.53;27.0
04/07/2017 15:30;174.0;650.5293;34.8;27.2
04/07/2017 16:00;183.0;682.3607;34.5;27.5
04/07/2017 16:30;183.0;692.5613;34.03;27.97
04/07/2017 17:00;169.0;681.979;33.53;28.0
04/07/2017 17:30;155.0;614.9152;33.07;28.0
04/07/2017 18:00;142.0;541.4463;32.67;28.33
04/07/2017 18:30;132.0;516.355;31.67;29.0
04/07/2017 19:00;120.0;490.235;30.8;29.2
04/07/2017 19:30;113.0;471.982;29.73;30.0
04/07/2017 20:00;102.0;411.838;28.57;30.43
04/07/2017 20:30;98.0;419.2887;26.8;31.37
04/07/2017 21:00;87.0;360.0443;25.4;32.0
04/07/2017 21:30;71.0;270.0003;24.03;32.97
04/07/2017 22:00;62.0;209.069;23.13;33.0
04/07/2017 22:30;51.0;156.233;22.9;33.1
04/07/2017 23:00;46.0;127.804;21.77;34.0
04/07/2017 23:30;42.0;97.2983;20.93;35.03
05/07/2017 0:00;32.0;68.0667;20.0;37.47
05/07/2017 0:30;34.0;68.0373;19.87;37.63
05/07/2017 1:00;37.0;60.921;19.17;35.6
05/07/2017 1:30;27.0;59.008;18.1;45.43
05/07/2017 2:00;22.0;48.4963;17.07;47.43
05/07/2017 2:30;24.0;50.59;16.0;51.0
05/07/2017 3:00;23.0;50.5626;16.0;51.89
05/07/2017 3:30;21.0;49.0423;15.43;53.53
05/07/2017 4:00;18.0;46.5713;15.0;55.27
05/07/2017 4:30;18.0;45.9367;15.0;56.17
05/07/2017 5:00;14.0;43.069;14.57;56.4
