date;RefSt;Sensor_O3;Temp;RelHum
05/07/2017 5:30;10.0;38.8333;13.97;57.87
05/07/2017 6:00;7.0;37.79;13.97;60.37
05/07/2017 6:30;7.0;36.7393;13.73;60.27
05/07/2017 7:00;13.0;39.6793;18.07;50.0
05/07/2017 7:30;21.0;45.412;21.87;33.8
05/07/2017 8:00;26.0;52.3553;24.67;32.43
05/07/2017 8:30;28.0;54.501;26.77;31.53
05/07/2017 9:00;35.0;63.767;28.0;30.87
05/07/2017 9:30;53.0;118.9893;29.53;30.07
05/07/2017 10:00;65.0;170.918;31.83;28.8
05/07/2017 10:30;95.0;356.8287;31.2;29.2
05/07/2017 11:00;109.0;478.922;28.93;30.17
05/07/2017 11:30;107.0;456.2713;30.53;29.53
05/07/2017 12:00;106.0;475.552;31.87;29.0
05/07/2017 12:30;108.0;511.7017;32.77;28.37
05/07/2017 13:00;116.0;490.728;34.27;27.73
05/07/2017 13:30;117.0;504.693;35.17;27.07
05/07/2017 14:00;114.0;518.888;35.8;26.87
05/07/2017 14:30;119.0;498.358;37.0;26.0
05/07/2017 15:00;132.0;518.9945;36.97;26.07
05/07/2017 15:30;140.0;475.242;36.6;26.4
05/07/2017 16:00;121.0;398.386;34.93;27.37
05/07/2017 16:30;102.0;365.211;33.8;28.0
05/07/2017 17:00;92.0;352.4067;33.93;28.0
05/07/2017 17:30;82.0;358.746;33.67;28.0
05/07/2017 18:00;86.0;328.1037;32.77;28.27
05/07/2017 18:30;88.0;317.3097;32.17;28.83
05/07/2017 19:00;84.0;301.3667;31.77;29.0
05/07/2017 19:30;83.0;280.4657;31.17;29.13
05/07/2017 20:00;83.0;283.3983;29.97;30.0
05/07/2017 20:30;79.0;288.4893;28.1;30.67
05/07/2017 21:00;74.0;285.2357;26.07;31.8
05/07/2017 21:30;67.0;243.56;24.43;32.57
05/07/2017 22:00;62.0;214.9103;24.0;33.0
05/07/2017 22:30;56.0;179.8887;23.37;33.0
05/07/2017 23:00;53.0;154.4867;22.3;33.7
05/07/2017 23:30;45.0;119.048;22.0;34.0
06/07/2017 0:00;39.0;88.4943;21.23;34.33
06/07/2017 0:30;27.0;53.1127;21.0;38.1
06/07/2017 1:00;32.0;55.9187;20.43;34.87
06/07/2017 1:30;34.0;59.1713;19.83;41.43
06/07/2017 2:00;20.0;43.6593;18.93;47.27
06/07/2017 2:30;18.0;42.91;18.0;48.0
06/07/2017 3:00;21.0;45.0088;18.0;49.88
06/07/2017 3:30;19.0;42.1023;17.67;46.77
06/07/2017 4:00;17.0;37.4447;17.6;40.47
06/07/2017 4:30;12.0;34.455;16.63;52.6
06/07/2017 5:00;11.0;33.1353;16.03;41.53
06/07/2017 5:30;8.0;31.235;16.37;49.37
06/07/2017 6:00;4.0;29.4643;16.93;43.5
06/07/2017 6:30;4.0;28.882;16.33;48.8
06/07/2017 7:00;6.0;30.1273;18.13;45.3
06/07/2017 7:30;8.0;30.4807;20.87;34.37
06/07/2017 8:00;11.0;33.0383;22.73;33.4
06/07/2017 8:30;16.0;34.3743;24.93;32.3
06/07/2017 9:00;29.0;42.3917;27.23;31.2
06/07/2017 9:30;34.0;49.0437;29.37;30.2
06/07/2017 10:00;45.0;73.797;31.97;28.87
06/07/2017 10:30;76.0;247.182;31.67;29.0
06/07/2017 11:00;78.0;293.4003;31.63;29.0
06/07/2017 11:30;83.0;283.5547;32.5;28.5
06/07/2017 12:00;88.0;340.4207;33.9;28.0
06/07/2017 12:30;91.0;351.5597;34.87;27.13
06/07/2017 13:00;92.0;329.124;35.8;26.9
06/07/2017 13:30;94.0;334.844;37.43;26.0
06/07/2017 14:00;96.0;337.3377;38.43;25.6
06/07/2017 14:30;97.0;314.7927;39.33;25.07
06/07/2017 15:00;102.0;302.7223;40.47;24.33
06/07/2017 15:30;103.0;350.091;38.27;25.73
06/07/2017 16:00;117.0;424.0821;35.66;26.97
06/07/2017 16:30;131.0;429.8743;34.03;27.87
06/07/2017 17:00;125.0;394.8377;33.6;28.0
06/07/2017 17:30;114.0;359.407;31.5;29.1
06/07/2017 18:00;104.0;358.935;30.0;30.0
06/07/2017 18:30;101.0;358.5533;30.0;30.0
06/07/2017 19:00;94.0;318.9707;30.0;30.0
06/07/2017 19:30;95.0;332.984;29.17;30.07
06/07/2017 20:00;98.0;372.7697;27.83;31.0
06/07/2017 20:30;93.0;343.6693;27.07;31.07
06/07/2017 21:00;82.0;293.011;26.0;32.0
06/07/2017 21:30;86.0;314.305;25.4;32.0
06/07/2017 22:00;71.0;207.419;24.73;32.27
06/07/2017 22:30;48.0;85.778;24.0;33.0
06/07/2017 23:00;54.0;90.738;24.0;33.0
06/07/2017 23:30;35.0;57.5083;23.47;33.0
07/07/2017 0:00;31.0;46.2263;22.77;33.23
07/07/2017 0:30;39.0;50.152;22.2;33.8
07/07/2017 1:00;52.0;89.7013;21.77;34.0
07/07/2017 1:30;24.0;42.1987;21.2;34.0
07/07/2017 2:00;32.0;49.7367;21.0;34.0
07/07/2017 2:30;39.0;52.06;20.0;35.0
07/07/2017 3:00;28.0;41.692;20.0;35.0
07/07/2017 3:30;17.0;36.0523;19.03;41.63
07/07/2017 4:00;16.0;34.9833;18.33;49.9
07/07/2017 4:30;20.0;37.8183;18.0;51.03
07/07/2017 5:00;26.0;45.3767;18.0;51.9
07/07/2017 5:30;18.0;35.1697;18.27;38.47
07/07/2017 6:00;6.0;28.6663;18.0;51.03
07/07/2017 6:30;8.0;28.7387;18.0;53.0
07/07/2017 7:00;12.0;31.1624;18.34;52.9
07/07/2017 7:30;17.0;32.4397;23.2;37.2
07/07/2017 8:00;17.0;31.932;26.57;31.43
07/07/2017 8:30;34.0;42.9213;29.07;30.23
07/07/2017 9:00;41.0;52.4063;29.33;30.1
07/07/2017 9:30;53.0;72.5173;31.23;29.17
07/07/2017 10:00;61.0;102.5493;33.43;28.17
07/07/2017 10:30;78.0;171.385;33.53;27.97
07/07/2017 11:00;101.0;277.812;32.93;28.2
07/07/2017 11:30;107.0;330.1157;34.43;27.5
07/07/2017 12:00;115.0;325.8257;36.1;26.8
07/07/2017 12:30;107.0;307.2557;37.6;26.0
07/07/2017 13:00;108.0;308.956;37.87;26.0
07/07/2017 13:30;114.0;299.0447;39.53;24.9
07/07/2017 14:00;103.0;292.3563;40.87;24.13
07/07/2017 14:30;110.0;308.6977;41.17;24.0
07/07/2017 15:00;109.0;318.761;41.57;24.0
07/07/2017 15:30;108.0;305.845;41.33;24.0
07/07/2017 16:00;116.0;305.6453;39.93;24.67
07/07/2017 16:30;106.0;285.5423;38.33;25.7
07/07/2017 17:00;113.0;338.425;36.33;26.6
07/07/2017 17:30;111.0;345.0183;35.07;27.0
07/07/2017 18:00;110.0;368.4733;35.27;27.0
07/07/2017 18:30;101.0;393.1833;34.27;27.6
07/07/2017 19:00;105.0;383.8307;33.9;28.0
07/07/2017 19:30;102.0;404.2853;32.67;28.53
07/07/2017 20:00;100.0;381.7983;30.5;29.5
07/07/2017 20:30;91.0;349.1443;29.07;30.13
07/07/2017 21:00;86.0;304.6753;28.0;31.0
07/07/2017 21:30;65.0;163.7177;27.03;31.0
07/07/2017 22:00;60.0;116.3817;26.07;31.93
07/07/2017 22:30;59.0;117.6297;25.0;32.0
07/07/2017 23:00;52.0;92.357;24.23;32.77
07/07/2017 23:30;31.0;48.0843;24.0;33.0
08/07/2017 0:00;46.0;67.8177;23.67;33.0
08/07/2017 0:30;32.0;50.371;22.13;33.87
08/07/2017 1:00;21.0;38.051;21.3;34.0
08/07/2017 1:30;34.0;51.718;21.0;34.0
08/07/2017 2:00;31.0;46.9357;21.03;34.0
08/07/2017 2:30;35.0;40.2;21.0;34.0
08/07/2017 3:00;24.0;37.2989;21.0;34.0
08/07/2017 3:30;25.0;38.475;21.0;34.0
08/07/2017 4:00;24.0;37.798;21.0;34.0
08/07/2017 4:30;28.0;41.4547;21.0;34.0
08/07/2017 5:00;32.0;46.8693;21.0;34.0
08/07/2017 5:30;26.0;39.8317;21.0;34.0
08/07/2017 6:00;35.0;50.203;21.0;34.0
08/07/2017 6:30;23.0;38.2487;20.13;34.87
08/07/2017 7:00;20.0;33.9107;21.17;34.07
08/07/2017 7:30;23.0;33.9063;22.17;33.83
08/07/2017 8:00;24.0;33.7517;22.8;33.2
08/07/2017 8:30;19.0;30.8747;22.5;33.63
08/07/2017 9:00;23.0;33.902;22.87;33.3
08/07/2017 9:30;33.0;38.8603;25.55;32.1
08/07/2017 10:00;47.0;55.0703;30.27;29.73
08/07/2017 10:30;48.0;67.4553;28.53;30.6
08/07/2017 11:00;50.0;77.0967;27.27;31.0
08/07/2017 11:30;50.0;76.1277;28.5;30.5
08/07/2017 12:00;58.0;100.3157;28.0;31.0
08/07/2017 12:30;79.0;237.5613;29.9;29.9
08/07/2017 13:00;89.0;420.5513;30.4;29.63
08/07/2017 13:30;81.0;389.172;28.67;30.5
08/07/2017 14:00;78.0;293.964;28.77;30.53
08/07/2017 14:30;93.0;377.076;30.0;30.0
08/07/2017 15:00;98.0;461.4187;30.13;29.87
08/07/2017 15:30;97.0;484.308;30.1;29.83
08/07/2017 16:00;96.0;437.69;28.47;30.73
08/07/2017 16:30;83.0;324.3823;27.27;31.03
08/07/2017 17:00;91.0;362.8933;28.0;31.0
08/07/2017 17:30;98.0;399.7283;29.43;30.17
08/07/2017 18:00;104.0;390.8597;30.53;29.47
08/07/2017 18:30;105.0;416.6457;30.03;29.7
08/07/2017 19:00;101.0;388.97;29.67;30.07
08/07/2017 19:30;102.0;382.434;28.9;30.4
08/07/2017 20:00;108.0;433.8797;28.0;31.0
08/07/2017 20:30;100.0;403.412;26.73;31.5
08/07/2017 21:00;91.0;360.3757;24.67;32.4
08/07/2017 21:30;79.0;316.0853;23.67;33.0
08/07/2017 22:00;55.0;168.1087;22.07;33.93
08/07/2017 22:30;53.0;109.382;21.23;34.0
08/07/2017 23:00;62.0;145.8507;21.0;34.0
08/07/2017 23:30;51.0;143.7153;20.83;34.17
09/07/2017 0:00;49.0;110.0067;20.0;35.0
09/07/2017 0:30;54.0;131.5733;20.0;35.0
09/07/2017 1:00;43.0;96.0263;19.43;35.0
09/07/2017 1:30;51.0;83.8323;19.0;35.0
09/07/2017 2:00;51.0;101.168;18.83;35.17
09/07/2017 2:30;45.0;88.46;18.0;36.0
09/07/2017 3:00;47.0;104.2544;18.0;36.0
09/07/2017 3:30;34.0;66.106;18.0;36.0
09/07/2017 4:00;43.0;96.8837;18.0;36.0
09/07/2017 4:30;26.0;52.3027;17.27;36.0
09/07/2017 5:00;27.0;50.99;17.6;39.73
09/07/2017 5:30;25.0;47.2087;17.3;36.0
09/07/2017 6:00;21.0;43.2033;17.0;41.07
09/07/2017 6:30;21.0;43.2967;16.7;46.4
09/07/2017 7:00;21.0;43.0047;18.03;43.77
09/07/2017 7:30;24.0;42.6773;23.47;33.03
09/07/2017 8:00;27.0;44.97;25.8;31.97
09/07/2017 8:30;40.0;60.5807;28.38;30.66
09/07/2017 9:00;51.0;96.224;29.7;29.83
09/07/2017 9:30;68.0;178.6997;30.93;29.3
09/07/2017 10:00;90.0;278.18;31.83;29.0
09/07/2017 10:30;89.0;270.7317;30.67;29.37
09/07/2017 11:00;89.0;355.71;28.0;31.0
09/07/2017 11:30;96.0;308.3839;29.46;30.14
09/07/2017 12:00;99.0;339.8623;30.0;29.77
09/07/2017 12:30;106.0;368.3617;30.8;29.47
09/07/2017 13:00;113.0;409.8677;31.9;28.87
09/07/2017 13:30;117.0;466.7723;31.23;29.2
09/07/2017 14:00;121.0;468.8487;34.53;27.47
09/07/2017 14:30;120.0;475.9253;33.03;28.33
09/07/2017 15:00;116.0;457.1087;30.37;29.73
09/07/2017 15:30;107.0;392.37;29.23;30.0
09/07/2017 16:00;109.0;371.374;28.5;30.5
09/07/2017 16:30;107.0;353.505;28.17;30.83
09/07/2017 17:00;106.0;351.4673;27.9;31.0
09/07/2017 17:30;102.0;367.406;27.5;31.0
09/07/2017 18:00;101.0;369.1597;26.7;31.3
09/07/2017 18:30;90.0;326.3543;26.0;32.0
09/07/2017 19:00;83.0;284.32;26.07;31.93
09/07/2017 19:30;83.0;272.6757;26.37;31.57
09/07/2017 20:00;87.0;329.149;24.47;32.53
09/07/2017 20:30;86.0;328.1657;24.0;33.0
09/07/2017 21:00;81.0;316.7676;23.03;33.14
09/07/2017 21:30;82.0;334.0253;22.0;34.0
09/07/2017 22:00;81.0;333.748;22.0;34.0
09/07/2017 22:30;76.0;312.721;22.0;34.0
09/07/2017 23:00;62.0;178.3997;21.67;34.0
09/07/2017 23:30;54.0;173.1813;21.0;42.37
10/07/2017 0:00;51.0;130.853;21.0;46.67
10/07/2017 0:30;40.0;107.375;20.27;50.57
10/07/2017 1:00;25.0;84.2047;20.0;52.57
10/07/2017 1:30;26.0;67.769;19.6;55.23
10/07/2017 2:00;23.0;59.5757;19.0;59.9
10/07/2017 2:30;28.0;45.27;19.0;67.0
10/07/2017 3:00;14.0;43.6918;18.18;68.47
10/07/2017 3:30;16.0;41.5763;18.0;66.67
10/07/2017 4:00;15.0;43.242;18.0;67.83
10/07/2017 4:30;12.0;39.9137;18.0;68.53
10/07/2017 5:00;7.0;34.0177;18.0;70.0
10/07/2017 5:30;9.0;37.8963;17.87;68.6
10/07/2017 6:00;4.0;33.406;17.0;69.87
10/07/2017 6:30;7.0;32.4653;17.83;69.23
10/07/2017 7:00;5.0;29.7337;19.1;66.73
10/07/2017 7:30;8.0;32.1813;21.77;53.87
10/07/2017 8:00;12.0;34.447;24.87;38.5
10/07/2017 8:30;18.0;40.397;24.97;34.23
10/07/2017 9:00;29.0;58.361;24.0;43.73
10/07/2017 9:30;37.0;70.521;28.53;30.53
10/07/2017 10:00;49.0;111.421;29.63;29.9
10/07/2017 10:30;73.0;218.0813;29.83;29.93
10/07/2017 11:00;93.0;328.151;29.8;29.93
10/07/2017 11:30;105.0;403.154;30.23;29.77
10/07/2017 12:00;111.0;405.5017;30.93;29.27
10/07/2017 12:30;115.0;463.7797;29.5;30.0
10/07/2017 13:00;125.0;483.3033;30.53;29.63
10/07/2017 13:30;137.0;503.2887;32.57;28.47
10/07/2017 14:00;143.0;506.6453;34.37;27.63
10/07/2017 14:30;147.0;536.401;33.03;28.3
10/07/2017 15:00;145.0;530.2223;32.8;28.4
10/07/2017 15:30;139.0;507.6113;32.53;28.53
10/07/2017 16:00;142.0;501.3353;32.53;28.47
10/07/2017 16:30;141.0;485.0797;32.87;28.4
10/07/2017 17:00;141.0;488.7597;32.97;28.13
10/07/2017 17:30;141.0;480.9837;32.7;28.43
10/07/2017 18:00;138.0;456.927;31.93;29.0
10/07/2017 18:30;133.0;437.091;31.07;29.0
10/07/2017 19:00;129.0;425.089;30.57;29.5
10/07/2017 19:30;123.0;408.3183;30.0;30.0
10/07/2017 20:00;118.0;431.1043;28.33;30.73
10/07/2017 20:30;103.0;340.3772;26.34;31.79
10/07/2017 21:00;93.0;335.0727;25.43;32.5
10/07/2017 21:30;88.0;313.1983;24.47;36.53
10/07/2017 22:00;88.0;315.9633;24.0;42.2
10/07/2017 22:30;83.0;298.7033;23.37;34.27
10/07/2017 23:00;80.0;297.0897;22.73;34.1
10/07/2017 23:30;73.0;254.599;22.0;36.43
11/07/2017 0:00;68.0;223.365;21.6;40.63
11/07/2017 0:30;61.0;206.2057;21.0;47.97
11/07/2017 1:00;53.0;177.299;21.0;49.53
11/07/2017 1:30;44.0;131.684;20.5;51.6
11/07/2017 2:00;41.0;116.176;20.03;52.83
11/07/2017 2:30;36.0;77.62;20.0;54.0
11/07/2017 3:00;32.0;77.0312;19.76;54.0
11/07/2017 3:30;29.0;64.4023;19.0;54.0
11/07/2017 4:00;28.0;62.259;19.0;55.13
11/07/2017 4:30;18.0;42.5527;18.47;59.6
11/07/2017 5:00;22.0;43.668;18.0;64.53
11/07/2017 5:30;14.0;36.8083;18.0;65.1
11/07/2017 6:00;21.0;51.8383;18.0;61.7
11/07/2017 6:30;20.0;54.1103;18.0;60.37
11/07/2017 7:00;9.0;35.342;18.03;63.97
11/07/2017 7:30;12.0;34.066;19.67;62.63
11/07/2017 8:00;17.0;36.9497;21.37;50.97
11/07/2017 8:30;19.0;36.9113;21.07;48.0
11/07/2017 9:00;16.0;34.6548;21.69;47.21
11/07/2017 9:30;30.0;50.4517;26.3;32.47
11/07/2017 10:00;53.0;129.057;28.07;30.77
11/07/2017 10:30;64.0;176.1273;29.5;30.0
11/07/2017 11:00;82.0;264.744;28.97;30.33
11/07/2017 11:30;93.0;293.4457;30.0;30.0
11/07/2017 12:00;98.0;324.3003;30.97;29.33
11/07/2017 12:30;105.0;331.4983;31.7;28.87
11/07/2017 13:00;110.0;370.0773;33.3;28.03
11/07/2017 13:30;113.0;431.628;33.47;28.03
11/07/2017 14:00;117.0;400.8627;34.13;27.87
11/07/2017 14:30;119.0;423.7463;34.73;27.27
11/07/2017 15:00;124.0;436.2913;35.73;26.97
11/07/2017 15:30;128.0;446.7597;35.77;27.0
11/07/2017 16:00;134.0;471.4067;34.87;27.23
11/07/2017 16:30;146.0;477.872;34.03;27.73
11/07/2017 17:00;157.0;500.6677;33.83;27.97
11/07/2017 17:30;160.0;515.4677;33.33;28.1
11/07/2017 18:00;164.0;498.9;33.2;28.3
11/07/2017 18:30;159.0;436.4783;33.97;28.0
11/07/2017 19:00;115.0;315.0183;32.0;28.7
11/07/2017 19:30;104.0;312.0823;29.53;30.0
11/07/2017 20:00;94.0;285.994;28.33;30.67
11/07/2017 20:30;83.0;246.984;27.07;31.17
11/07/2017 21:00;82.0;259.1857;25.63;32.0
11/07/2017 21:30;82.0;271.6777;24.4;33.4
11/07/2017 22:00;82.0;272.5123;24.03;33.8
11/07/2017 22:30;75.0;245.5123;24.0;43.37
11/07/2017 23:00;69.0;216.5147;23.83;49.9
11/07/2017 23:30;63.0;191.2447;23.07;49.17
12/07/2017 0:00;63.0;184.3373;22.77;47.0
12/07/2017 0:30;54.0;146.1767;22.0;51.03
12/07/2017 1:00;48.0;101.13;21.67;49.07
12/07/2017 1:30;37.0;67.0507;21.0;49.97
12/07/2017 2:00;35.0;61.2277;21.0;51.97
12/07/2017 2:30;32.0;54.81;21.0;58.0
12/07/2017 3:00;30.0;52.2916;20.11;60.89
12/07/2017 3:30;27.0;49.128;20.0;57.6
12/07/2017 4:00;30.0;53.8417;20.0;54.27
12/07/2017 4:30;18.0;42.43;19.1;62.63
